epoch,lr,step,train_loss
3,9.455032704863697e-05,13249,0.0007360608433373272
3,9.455032704863697e-05,13299,0.16242265701293945
3,9.455032704863697e-05,13349,0.00013140215014573187
3,9.455032704863697e-05,13399,0.012357770465314388
3,9.455032704863697e-05,13449,0.00016419918392784894
3,9.455032704863697e-05,13499,0.12256145477294922
3,9.455032704863697e-05,13549,0.001853413530625403
3,9.455032704863697e-05,13599,0.04686320945620537
3,9.455032704863697e-05,13649,0.000305354711599648
3,9.455032704863697e-05,13699,0.00017848346033133566
3,9.455032704863697e-05,13749,0.02903001941740513
3,9.455032704863697e-05,13799,0.09274110198020935
3,9.455032704863697e-05,13849,0.012886769138276577
3,9.455032704863697e-05,13899,0.019392602145671844
3,9.455032704863697e-05,13949,0.03814608231186867
3,9.455032704863697e-05,13999,0.0877758339047432
3,9.455032704863697e-05,14049,0.030205436050891876
3,9.455032704863697e-05,14099,0.00018130481475964189
3,9.455032704863697e-05,14149,0.12694159150123596
3,9.455032704863697e-05,14199,0.11042289435863495
3,9.455032704863697e-05,14249,0.01875140517950058
3,9.455032704863697e-05,14299,0.001450914889574051
3,9.455032704863697e-05,14349,0.0699651762843132
3,9.455032704863697e-05,14399,0.05162998288869858
3,9.455032704863697e-05,14449,0.0001548118598293513
3,9.455032704863697e-05,14499,0.10722538828849792
3,9.455032704863697e-05,14549,0.08577883988618851
3,9.455032704863697e-05,14599,0.03429340571165085
3,9.455032704863697e-05,14649,0.03374001756310463
3,9.455032704863697e-05,14699,0.00032140815164893866
3,9.455032704863697e-05,14749,0.016386553645133972
3,9.455032704863697e-05,14799,0.059986602514982224
3,9.455032704863697e-05,14849,0.030827375128865242
3,9.455032704863697e-05,14899,0.004815855994820595
3,9.455032704863697e-05,14949,0.00016580392548348755
3,9.455032704863697e-05,14999,0.0005581563455052674
3,9.455032704863697e-05,15049,0.00025580861256457865
3,9.455032704863697e-05,15099,0.05341891944408417
3,9.455032704863697e-05,15149,0.0007597071235068142
3,9.455032704863697e-05,15199,0.10228855907917023
3,9.455032704863697e-05,15249,0.022908087819814682
3,9.455032704863697e-05,15299,0.00025401971652172506
3,9.455032704863697e-05,15349,0.00016598484944552183
3,9.455032704863697e-05,15399,0.00012649782001972198
3,9.455032704863697e-05,15449,0.00015990532119758427
3,9.455032704863697e-05,15499,0.00028372142696753144
3,9.455032704863697e-05,15549,0.04233299195766449
3,9.455032704863697e-05,15599,0.0003139449981972575
3,9.455032704863697e-05,15649,0.0018733111210167408
3,9.455032704863697e-05,15699,0.12095171213150024
3,9.455032704863697e-05,15749,0.025219548493623734
3,9.455032704863697e-05,15799,0.027267908677458763
3,9.455032704863697e-05,15849,0.0013469601981341839
3,9.455032704863697e-05,15899,0.0589737743139267
3,9.455032704863697e-05,15949,0.0003926935896743089
3,9.455032704863697e-05,15999,0.02243375964462757
3,9.455032704863697e-05,16049,0.0002511136990506202
3,9.455032704863697e-05,16099,0.1235610842704773
3,9.455032704863697e-05,16149,0.0009347193408757448
3,9.455032704863697e-05,16199,0.00015144573990255594
3,9.455032704863697e-05,16249,0.0005228228983469307
3,9.455032704863697e-05,16299,0.0029443190433084965
3,9.455032704863697e-05,16349,0.0002746038662735373
3,9.455032704863697e-05,16399,0.00014751823619008064
3,9.455032704863697e-05,16449,0.00015018141129985452
3,9.455032704863697e-05,16499,0.15783336758613586
3,9.455032704863697e-05,16549,0.0001822097838157788
3,9.455032704863697e-05,16599,0.11638001352548599
3,9.455032704863697e-05,16649,0.003340428462252021
3,9.455032704863697e-05,16699,0.044529981911182404
3,9.455032704863697e-05,16749,0.0480031780898571
3,9.455032704863697e-05,16799,0.02094370312988758
3,9.455032704863697e-05,16849,0.00020082545233890414
3,9.455032704863697e-05,16899,0.03352696821093559
3,9.455032704863697e-05,16949,0.00024942419258877635
3,9.455032704863697e-05,16999,0.010355581529438496
3,9.455032704863697e-05,17049,0.0001901670912047848
3,9.455032704863697e-05,17099,0.0035008287522941828
3,9.455032704863697e-05,17149,0.00015148830425459892
3,9.455032704863697e-05,17199,0.00021338582155294716
3,9.455032704863697e-05,17249,0.0003482323663774878
3,9.455032704863697e-05,17299,0.022554609924554825
3,9.455032704863697e-05,17349,0.0006096925935707986
4,9.045084880199283e-05,17399,0.0021779302041977644
4,9.045084880199283e-05,17449,0.0006371408235281706
4,9.045084880199283e-05,17499,0.00029305132920853794
4,9.045084880199283e-05,17549,0.06940214335918427
4,9.045084880199283e-05,17599,0.004327369388192892
4,9.045084880199283e-05,17649,0.026164501905441284
4,9.045084880199283e-05,17699,0.0026751449331641197
4,9.045084880199283e-05,17749,0.06774495542049408
4,9.045084880199283e-05,17799,0.0001610888575669378
4,9.045084880199283e-05,17849,0.00039798556827008724
4,9.045084880199283e-05,17899,0.0001560518576297909
4,9.045084880199283e-05,17949,0.03427815064787865
4,9.045084880199283e-05,17999,0.00034357953700236976
4,9.045084880199283e-05,18049,0.013086466118693352
4,9.045084880199283e-05,18099,0.010340552777051926
4,9.045084880199283e-05,18149,0.035621438175439835
4,9.045084880199283e-05,18199,0.001477307640016079
4,9.045084880199283e-05,18249,0.00015182449715211987
4,9.045084880199283e-05,18299,0.0008965919259935617
4,9.045084880199283e-05,18349,0.13601376116275787
4,9.045084880199283e-05,18399,0.0002653044939506799
4,9.045084880199283e-05,18449,0.00019314108067192137
4,9.045084880199283e-05,18499,0.08406376093626022
4,9.045084880199283e-05,18549,0.0056577096693217754
4,9.045084880199283e-05,18599,0.00015001310384832323
4,9.045084880199283e-05,18649,0.005175667814910412
4,9.045084880199283e-05,18699,0.00036195950815454125
4,9.045084880199283e-05,18749,0.005139469634741545
4,9.045084880199283e-05,18799,0.00020866055274382234
4,9.045084880199283e-05,18849,0.00015931195230223238
4,9.045084880199283e-05,18899,0.006226466502994299
4,9.045084880199283e-05,18949,0.004508669488132
4,9.045084880199283e-05,18999,0.11721882224082947
4,9.045084880199283e-05,19049,0.00019110136781819165
4,9.045084880199283e-05,19099,0.0002442839613649994
4,9.045084880199283e-05,19149,0.06935249269008636
4,9.045084880199283e-05,19199,0.0007558218785561621
4,9.045084880199283e-05,19249,0.000584669120144099
4,9.045084880199283e-05,19299,0.00015587444067932665
4,9.045084880199283e-05,19349,0.0198831707239151
4,9.045084880199283e-05,19399,0.000999382114969194
4,9.045084880199283e-05,19449,0.0002125461323885247
4,9.045084880199283e-05,19499,0.00015177414752542973
4,9.045084880199283e-05,19549,0.0002002003020606935
4,9.045084880199283e-05,19599,0.06773272901773453
4,9.045084880199283e-05,19649,0.08366872370243073
4,9.045084880199283e-05,19699,0.07588645070791245
4,9.045084880199283e-05,19749,0.04830759018659592
4,9.045084880199283e-05,19799,0.03171864151954651
4,9.045084880199283e-05,19849,0.004450686275959015
4,9.045084880199283e-05,19899,0.010160042904317379
4,9.045084880199283e-05,19949,0.013005116954445839
4,9.045084880199283e-05,19999,0.024870555847883224
4,9.045084880199283e-05,20049,0.0002558233973104507
4,9.045084880199283e-05,20099,0.0905001312494278
4,9.045084880199283e-05,20149,0.09297740459442139
4,9.045084880199283e-05,20199,0.09242864698171616
4,9.045084880199283e-05,20249,0.012685003690421581
4,9.045084880199283e-05,20299,0.07911844551563263
4,9.045084880199283e-05,20349,0.00016299197159241885
4,9.045084880199283e-05,20399,0.016071556136012077
4,9.045084880199283e-05,20449,0.002197723602876067
4,9.045084880199283e-05,20499,0.0050597405061125755
4,9.045084880199283e-05,20549,0.0011849782895296812
4,9.045084880199283e-05,20599,0.0018139262683689594
4,9.045084880199283e-05,20649,0.05649372562766075
4,9.045084880199283e-05,20699,0.00013606727588921785
4,9.045084880199283e-05,20749,0.0001410832192050293
4,9.045084880199283e-05,20799,0.00012562361371237785
4,9.045084880199283e-05,20849,0.00015294442710001022
4,9.045084880199283e-05,20899,0.0001515893527539447
4,9.045084880199283e-05,20949,0.0001718667772365734
4,9.045084880199283e-05,20999,0.0007720080902799964
4,9.045084880199283e-05,21049,0.0025027936790138483
4,9.045084880199283e-05,21099,0.04599323496222496
4,9.045084880199283e-05,21149,0.03359737992286682
4,9.045084880199283e-05,21199,0.025736909359693527
4,9.045084880199283e-05,21249,0.02828981913626194
4,9.045084880199283e-05,21299,0.0017664656043052673
4,9.045084880199283e-05,21349,0.00013510561257135123
4,9.045084880199283e-05,21399,0.010697751305997372
4,9.045084880199283e-05,21449,0.27319279313087463
4,9.045084880199283e-05,21499,0.00021060890867374837
4,9.045084880199283e-05,21549,0.0042570712976157665
4,9.045084880199283e-05,21599,0.07868780940771103
4,9.045084880199283e-05,21649,0.010148007422685623
4,9.045084880199283e-05,21699,0.06099157780408859
5,8.535533561371267e-05,21749,0.000226717020268552
5,8.535533561371267e-05,21799,0.04481376335024834
5,8.535533561371267e-05,21849,0.1633610874414444
5,8.535533561371267e-05,21899,0.0786876231431961
5,8.535533561371267e-05,21949,0.00023332019918598235
5,8.535533561371267e-05,21999,0.00014420735533349216
5,8.535533561371267e-05,22049,0.024428481236100197
5,8.535533561371267e-05,22099,0.11089018732309341
5,8.535533561371267e-05,22149,0.00019432454428169876
5,8.535533561371267e-05,22199,0.0001399897300871089
5,8.535533561371267e-05,22249,0.0009775811340659857
5,8.535533561371267e-05,22299,0.0011041749967262149
5,8.535533561371267e-05,22349,0.01425145659595728
5,8.535533561371267e-05,22399,0.009336601942777634
5,8.535533561371267e-05,22449,0.00012897260603494942
5,8.535533561371267e-05,22499,0.15203601121902466
5,8.535533561371267e-05,22549,0.0003130778786726296
5,8.535533561371267e-05,22599,0.045957595109939575
5,8.535533561371267e-05,22649,0.00015327142318710685
5,8.535533561371267e-05,22699,0.062190886586904526
5,8.535533561371267e-05,22749,0.11883373558521271
5,8.535533561371267e-05,22799,0.00012602127389982343
5,8.535533561371267e-05,22849,0.02773728035390377
5,8.535533561371267e-05,22899,0.0002966421307064593
5,8.535533561371267e-05,22949,0.0001681539142737165
5,8.535533561371267e-05,22999,0.024326259270310402
5,8.535533561371267e-05,23049,0.004142696503549814
5,8.535533561371267e-05,23099,0.00020659001893363893
5,8.535533561371267e-05,23149,0.08380004018545151
5,8.535533561371267e-05,23199,0.057705484330654144
5,8.535533561371267e-05,23249,0.00017467125144321471
5,8.535533561371267e-05,23299,0.00019703572615981102
5,8.535533561371267e-05,23349,0.01007058471441269
5,8.535533561371267e-05,23399,0.004210582934319973
5,8.535533561371267e-05,23449,0.02864399552345276
5,8.535533561371267e-05,23499,0.10821285843849182
5,8.535533561371267e-05,23549,0.042242735624313354
5,8.535533561371267e-05,23599,0.06133792921900749
5,8.535533561371267e-05,23649,0.11486675590276718
5,8.535533561371267e-05,23699,0.0036218699533492327
5,8.535533561371267e-05,23749,0.000350683432770893
5,8.535533561371267e-05,23799,0.00014011876191943884
5,8.535533561371267e-05,23849,0.005055152345448732
5,8.535533561371267e-05,23899,0.006171084474772215
5,8.535533561371267e-05,23949,0.007264785002917051
5,8.535533561371267e-05,23999,0.01511910930275917
5,8.535533561371267e-05,24049,0.017363278195261955
5,8.535533561371267e-05,24099,0.017663488164544106
5,8.535533561371267e-05,24149,0.0022481046617031097
5,8.535533561371267e-05,24199,0.006117029115557671
5,8.535533561371267e-05,24249,0.00033116491977125406
5,8.535533561371267e-05,24299,0.03750605508685112
5,8.535533561371267e-05,24349,0.04553471878170967
5,8.535533561371267e-05,24399,0.026096081361174583
5,8.535533561371267e-05,24449,0.05722647160291672
5,8.535533561371267e-05,24499,0.0007179784588515759
5,8.535533561371267e-05,24549,0.0002794130996335298
5,8.535533561371267e-05,24599,0.06696944683790207
5,8.535533561371267e-05,24649,0.06329694390296936
5,8.535533561371267e-05,24699,0.018534179776906967
5,8.535533561371267e-05,24749,0.030684255063533783
5,8.535533561371267e-05,24799,0.0006836092215962708
5,8.535533561371267e-05,24849,0.05918338894844055
5,8.535533561371267e-05,24899,0.01968677155673504
5,8.535533561371267e-05,24949,0.0003274433547630906
5,8.535533561371267e-05,24999,0.012102102860808372
5,8.535533561371267e-05,25049,0.0028112621512264013
5,8.535533561371267e-05,25099,0.023821579292416573
5,8.535533561371267e-05,25149,0.02602183260023594
5,8.535533561371267e-05,25199,0.0002133024827344343
5,8.535533561371267e-05,25249,0.0001461490901419893
5,8.535533561371267e-05,25299,0.04445459693670273
5,8.535533561371267e-05,25349,0.03352813050150871
5,8.535533561371267e-05,25399,0.05313120037317276
5,8.535533561371267e-05,25449,0.00015231293218676
5,8.535533561371267e-05,25499,0.003874687710776925
5,8.535533561371267e-05,25549,0.04322638735175133
5,8.535533561371267e-05,25599,0.006665383465588093
5,8.535533561371267e-05,25649,0.0014476326759904623
5,8.535533561371267e-05,25699,0.022257795557379723
5,8.535533561371267e-05,25749,0.00606116745620966
5,8.535533561371267e-05,25799,0.05710047110915184
5,8.535533561371267e-05,25849,0.00029238214483484626
5,8.535533561371267e-05,25899,0.0014451943570747972
5,8.535533561371267e-05,25949,0.00018231548892799765
5,8.535533561371267e-05,25999,0.011919215321540833
6,7.938926137285307e-05,26049,0.007896305061876774
6,7.938926137285307e-05,26099,0.00036053164512850344
6,7.938926137285307e-05,26149,0.017810970544815063
6,7.938926137285307e-05,26199,0.00016562484961468726
6,7.938926137285307e-05,26249,0.04619085043668747
6,7.938926137285307e-05,26299,0.16019023954868317
6,7.938926137285307e-05,26349,0.0003122120106127113
6,7.938926137285307e-05,26399,0.00027210963889956474
6,7.938926137285307e-05,26449,0.008427198976278305
6,7.938926137285307e-05,26499,0.00036623331834562123
6,7.938926137285307e-05,26549,0.01663699746131897
6,7.938926137285307e-05,26599,0.00015379431715700775
6,7.938926137285307e-05,26649,0.00016095150203909725
6,7.938926137285307e-05,26699,0.00018011682550422847
6,7.938926137285307e-05,26749,0.0009442200534977019
6,7.938926137285307e-05,26799,0.00023786613019183278
6,7.938926137285307e-05,26849,0.03748585656285286
6,7.938926137285307e-05,26899,0.00025743021978996694
6,7.938926137285307e-05,26949,0.10543589293956757
6,7.938926137285307e-05,26999,0.000167240432347171
6,7.938926137285307e-05,27049,0.035152237862348557
6,7.938926137285307e-05,27099,0.00018084583280142397
6,7.938926137285307e-05,27149,0.0002177157875848934
6,7.938926137285307e-05,27199,0.00014510836626868695
6,7.938926137285307e-05,27249,0.004605982452630997
6,7.938926137285307e-05,27299,0.01107937190681696
6,7.938926137285307e-05,27349,0.027207791805267334
6,7.938926137285307e-05,27399,0.0008035225910134614
6,7.938926137285307e-05,27449,0.00029561782139353454
6,7.938926137285307e-05,27499,0.0010838902089744806
