epoch,lr,step,train_loss
0,9.999999747378752e-05,3999,0.00025778781855478883
0,9.999999747378752e-05,4049,1.1893526315689087
0,9.999999747378752e-05,4099,0.0007442227797582746
0,9.999999747378752e-05,4149,0.0003380405541975051
0,9.999999747378752e-05,4199,1.7088701725006104
0,9.999999747378752e-05,4249,0.0003608951810747385
0,9.999999747378752e-05,4299,0.00021619079052470624
0,9.999999747378752e-05,4349,0.05286342650651932
0,9.999999747378752e-05,4399,0.00020658000721596181
0,9.999999747378752e-05,4449,0.0002443093981128186
0,9.999999747378752e-05,4499,0.0005260133184492588
0,9.999999747378752e-05,4549,0.00024013569054659456
0,9.999999747378752e-05,4599,0.0015333411283791065
0,9.999999747378752e-05,4649,0.00020389717246871442
0,9.999999747378752e-05,4699,0.00024255977768916637
0,9.999999747378752e-05,4749,0.00023186994076240808
0,9.999999747378752e-05,4799,0.00030453497311100364
0,9.999999747378752e-05,4849,0.0002562444715294987
0,9.999999747378752e-05,4899,0.0006536273867823184
0,9.999999747378752e-05,4949,0.0002614039112813771
0,9.999999747378752e-05,4999,0.0002353516611037776
0,9.999999747378752e-05,5049,0.00023156069801189005
0,9.999999747378752e-05,5099,0.00035375237348489463
0,9.999999747378752e-05,5149,0.0011028292356058955
0,9.999999747378752e-05,5199,0.00030139603768475354
0,9.999999747378752e-05,5249,0.00020197212870698422
0,9.999999747378752e-05,5299,0.0002867905714083463
0,9.999999747378752e-05,5349,0.00022229670139495283
0,9.999999747378752e-05,5399,0.524054765701294
0,9.999999747378752e-05,5449,0.0001828604581533
0,9.999999747378752e-05,5499,0.00019012285338249058
0,9.999999747378752e-05,5549,0.00030273970332928
0,9.999999747378752e-05,5599,0.00017674929404165596
0,9.999999747378752e-05,5649,0.0001822048652684316
0,9.999999747378752e-05,5699,0.00022562261437997222
0,9.999999747378752e-05,5749,0.00027000909904018044
0,9.999999747378752e-05,5799,0.00015224795788526535
0,9.999999747378752e-05,5849,0.0009007359039969742
0,9.999999747378752e-05,5899,0.00016998262435663491
0,9.999999747378752e-05,5949,0.0002294196601724252
0,9.999999747378752e-05,5999,0.00018479337450116873
0,9.999999747378752e-05,6049,0.0001763039326760918
0,9.999999747378752e-05,6099,0.8290995955467224
0,9.999999747378752e-05,6149,0.00018850922060664743
0,9.999999747378752e-05,6199,0.00023253972176462412
0,9.999999747378752e-05,6249,0.001620323397219181
0,9.999999747378752e-05,6299,1.985395908355713
0,9.999999747378752e-05,6349,1.1457648277282715
0,9.999999747378752e-05,6399,0.0005507645546458662
0,9.999999747378752e-05,6449,0.00018229840497951955
0,9.999999747378752e-05,6499,0.0002459825773257762
0,9.999999747378752e-05,6549,0.00020213615789543837
0,9.999999747378752e-05,6599,0.0002191640087403357
0,9.999999747378752e-05,6649,0.0002089423214783892
0,9.999999747378752e-05,6699,0.0001939091453095898
0,9.999999747378752e-05,6749,0.00045068305917084217
0,9.999999747378752e-05,6799,0.00014943660062272102
0,9.999999747378752e-05,6849,0.00032733354601077735
0,9.999999747378752e-05,6899,0.00020925064745824784
0,9.999999747378752e-05,6949,0.00018361843831371516
0,9.999999747378752e-05,6999,0.00017357876640744507
0,9.999999747378752e-05,7049,0.00014739407924935222
0,9.999999747378752e-05,7099,0.00016837204748298973
0,9.999999747378752e-05,7149,0.00016983563546091318
0,9.999999747378752e-05,7199,0.00014568153710570186
0,9.999999747378752e-05,7249,0.0002176979323849082
0,9.999999747378752e-05,7299,0.0001575171045260504
0,9.999999747378752e-05,7349,0.00015187961980700493
0,9.999999747378752e-05,7399,0.0002540416026022285
0,9.999999747378752e-05,7449,0.00014337805623654276
0,9.999999747378752e-05,7499,0.0032363550271838903
0,9.999999747378752e-05,7549,0.0001692576624918729
0,9.999999747378752e-05,7599,0.00027656240854412317
0,9.999999747378752e-05,7649,0.00013395401765592396
0,9.999999747378752e-05,7699,0.0002879188978113234
0,9.999999747378752e-05,7749,0.00036566847120411694
0,9.999999747378752e-05,7799,0.00017317566380370408
0,9.999999747378752e-05,7849,0.010597866028547287
0,9.999999747378752e-05,7899,0.4340963661670685
0,9.999999747378752e-05,7949,0.0001736600388539955
0,9.999999747378752e-05,7999,0.0002125701284967363
0,9.999999747378752e-05,8049,0.006527768447995186
0,9.999999747378752e-05,8099,0.37978628277778625
0,9.999999747378752e-05,8149,0.0001628673344384879
0,9.999999747378752e-05,8199,0.0004946309491060674
0,9.999999747378752e-05,8249,0.0012446026084944606
0,9.999999747378752e-05,8299,0.008417762815952301
0,9.999999747378752e-05,8349,0.00011793339217547327
0,9.999999747378752e-05,8399,0.00012657510524149984
0,9.999999747378752e-05,8449,0.0001237084507010877
0,9.999999747378752e-05,8499,0.00016532909648958594
0,9.999999747378752e-05,8549,0.040728531777858734
0,9.999999747378752e-05,8599,0.019823333248496056
0,9.999999747378752e-05,8649,0.00015233353769872338
0,9.999999747378752e-05,8699,0.00021145671780686826
0,9.999999747378752e-05,8749,0.08861524611711502
0,9.999999747378752e-05,8799,0.00018430476484354585
0,9.999999747378752e-05,8849,0.0001486843975726515
0,9.999999747378752e-05,8899,0.00019023210916202515
0,9.999999747378752e-05,8949,0.00013789978402201086
0,9.999999747378752e-05,8999,0.00011314632865833119
0,9.999999747378752e-05,9049,0.0006163710495457053
0,9.999999747378752e-05,9099,0.0001244734594365582
0,9.999999747378752e-05,9149,0.0003539795579854399
0,9.999999747378752e-05,9199,0.00013537010818254203
0,9.999999747378752e-05,9249,0.0001237371761817485
0,9.999999747378752e-05,9299,0.00016825165948830545
0,9.999999747378752e-05,9349,0.00010762047895696014
0,9.999999747378752e-05,9399,0.00012279405200388283
0,9.999999747378752e-05,9449,0.0003497870930004865
0,9.999999747378752e-05,9499,0.00016754480020608753
0,9.999999747378752e-05,9549,0.00017767907411325723
0,9.999999747378752e-05,9599,0.00016896141460165381
0,9.999999747378752e-05,9649,0.04524918645620346
0,9.999999747378752e-05,9699,0.00010395484423497692
0,9.999999747378752e-05,9749,0.21321801841259003
0,9.999999747378752e-05,9799,0.07863197475671768
0,9.999999747378752e-05,9849,0.00017049552116077393
0,9.999999747378752e-05,9899,0.00011383532546460629
0,9.999999747378752e-05,9949,0.10591213405132294
0,9.999999747378752e-05,9999,0.0014685671776533127
0,9.999999747378752e-05,10049,0.00012827989121433347
0,9.999999747378752e-05,10099,0.10937340557575226
0,9.999999747378752e-05,10149,0.00038567782030440867
0,9.999999747378752e-05,10199,0.00018287863349542022
0,9.999999747378752e-05,10249,0.00013293736265040934
0,9.999999747378752e-05,10299,0.00014583543816115707
0,9.999999747378752e-05,10349,0.8154729604721069
0,9.999999747378752e-05,10399,0.0001304485194850713
0,9.999999747378752e-05,10449,0.00011863063264172524
0,9.999999747378752e-05,10499,0.006315373349934816
0,9.999999747378752e-05,10549,0.00015002023428678513
0,9.999999747378752e-05,10599,0.00010440780170029029
0,9.999999747378752e-05,10649,0.00014532319619320333
0,9.999999747378752e-05,10699,0.00014502817066386342
0,9.999999747378752e-05,10749,0.00012599231558851898
0,9.999999747378752e-05,10799,0.00011680858733598143
0,9.999999747378752e-05,10849,0.00013378656876739115
0,9.999999747378752e-05,10899,0.00012201327626826242
0,9.999999747378752e-05,10949,0.00014309928519651294
0,9.999999747378752e-05,10999,0.00016250251792371273
0,9.999999747378752e-05,11049,0.00019682142010424286
0,9.999999747378752e-05,11099,0.00013704178854823112
0,9.999999747378752e-05,11149,0.001741129206493497
0,9.999999747378752e-05,11199,0.00014065134746488184
0,9.999999747378752e-05,11249,0.011417465284466743
0,9.999999747378752e-05,11299,0.00011018913210136816
0,9.999999747378752e-05,11349,0.00018403850845061243
0,9.999999747378752e-05,11399,0.00010497152106836438
0,9.999999747378752e-05,11449,0.00013259524712339044
0,9.999999747378752e-05,11499,0.0001725300244288519
0,9.999999747378752e-05,11549,0.00047795995487831533
0,9.999999747378752e-05,11599,0.10858125984668732
0,9.999999747378752e-05,11649,0.0015367132145911455
0,9.999999747378752e-05,11699,0.00016969098942354321
0,9.999999747378752e-05,11749,0.356289267539978
0,9.999999747378752e-05,11799,0.00014904642011970282
0,9.999999747378752e-05,11849,0.00010199636744800955
0,9.999999747378752e-05,11899,0.006255411077290773
0,9.999999747378752e-05,11949,0.00014667317736893892
0,9.999999747378752e-05,11999,0.00011670230742311105
0,9.999999747378752e-05,12049,0.0002486376615706831
0,9.999999747378752e-05,12099,0.003728653769940138
0,9.999999747378752e-05,12149,0.00011948547034990042
0,9.999999747378752e-05,12199,0.00010187835869146511
0,9.999999747378752e-05,12249,0.002597963437438011
0,9.999999747378752e-05,12299,0.00013568384747486562
0,9.999999747378752e-05,12349,0.00014392648881766945
0,9.999999747378752e-05,12399,0.00019395463459659368
0,9.999999747378752e-05,12449,0.00010978306090692058
0,9.999999747378752e-05,12499,0.00037643429823219776
0,9.999999747378752e-05,12549,0.00010586616554064676
0,9.999999747378752e-05,12599,0.00010374299017712474
0,9.999999747378752e-05,12649,0.5403938293457031
0,9.999999747378752e-05,12699,0.008359148167073727
0,9.999999747378752e-05,12749,0.00015999552852008492
0,9.999999747378752e-05,12799,0.0001591963809914887
0,9.999999747378752e-05,12849,0.00014530836779158562
0,9.999999747378752e-05,12899,0.0003314630885142833
0,9.999999747378752e-05,12949,0.00010757560085039586
0,9.999999747378752e-05,12999,0.004407112020999193
0,9.999999747378752e-05,13049,0.00011308355169603601
0,9.999999747378752e-05,13099,0.00010788768122438341
0,9.999999747378752e-05,13149,0.0002590370422694832
0,9.999999747378752e-05,13199,0.00014496251242235303
0,9.999999747378752e-05,13249,0.009007642976939678
0,9.999999747378752e-05,13299,0.00027500747819431126
0,9.999999747378752e-05,13349,0.00013874753494746983
0,9.999999747378752e-05,13399,0.002835725201293826
0,9.999999747378752e-05,13449,8.890944445738569e-05
0,9.999999747378752e-05,13499,0.06481291353702545
0,9.999999747378752e-05,13549,0.00011478942178655416
0,9.999999747378752e-05,13599,0.00013561519153881818
0,9.999999747378752e-05,13649,0.00011815300968009979
0,9.999999747378752e-05,13699,0.10758144408464432
0,9.999999747378752e-05,13749,0.00010013071005232632
0,9.999999747378752e-05,13799,0.00017137540271505713
0,9.999999747378752e-05,13849,9.877541742753237e-05
0,9.999999747378752e-05,13899,0.0017132197972387075
0,9.999999747378752e-05,13949,0.23470869660377502
0,9.999999747378752e-05,13999,0.0001213147261296399
0,9.999999747378752e-05,14049,8.462314872303978e-05
0,9.999999747378752e-05,14099,0.00016257425886578858
0,9.999999747378752e-05,14149,0.0001085500480257906
0,9.999999747378752e-05,14199,0.9129557013511658
0,9.999999747378752e-05,14249,0.19220861792564392
0,9.999999747378752e-05,14299,9.143714851234108e-05
0,9.999999747378752e-05,14349,0.0001656118838582188
0,9.999999747378752e-05,14399,0.00018597542657516897
0,9.999999747378752e-05,14449,0.05862149968743324
0,9.999999747378752e-05,14499,0.00028428007499314845
0,9.999999747378752e-05,14549,0.00033499798155389726
0,9.999999747378752e-05,14599,0.00011544437438715249
0,9.999999747378752e-05,14649,0.010200142860412598
0,9.999999747378752e-05,14699,0.00017527377349324524
0,9.999999747378752e-05,14749,0.0001713576930342242
0,9.999999747378752e-05,14799,0.000115038754302077
0,9.999999747378752e-05,14849,0.0001017560571199283
0,9.999999747378752e-05,14899,0.00029692164389416575
0,9.999999747378752e-05,14949,8.92932148417458e-05
0,9.999999747378752e-05,14999,0.00017126936290878803
0,9.999999747378752e-05,15049,0.00012072426034137607
0,9.999999747378752e-05,15099,0.00016719664563424885
0,9.999999747378752e-05,15149,0.00016838021110743284
0,9.999999747378752e-05,15199,0.0003754063800442964
0,9.999999747378752e-05,15249,0.0002739632618613541
0,9.999999747378752e-05,15299,0.00015887177141848952
0,9.999999747378752e-05,15349,0.0002762501244433224
0,9.999999747378752e-05,15399,0.00022663368145003915
0,9.999999747378752e-05,15449,0.00019623749540187418
0,9.999999747378752e-05,15499,0.2240149974822998
0,9.999999747378752e-05,15549,0.0001229260378750041
0,9.999999747378752e-05,15599,0.5930789709091187
0,9.999999747378752e-05,15649,0.039262283593416214
0,9.999999747378752e-05,15699,0.00011078092211391777
0,9.999999747378752e-05,15749,0.00010359665611758828
0,9.999999747378752e-05,15799,0.00012292229803279042
0,9.999999747378752e-05,15849,0.00012744359264615923
0,9.999999747378752e-05,15899,8.928386523621157e-05
0,9.999999747378752e-05,15949,8.633084507891908e-05
0,9.999999747378752e-05,15999,0.0007246340974234045
0,9.999999747378752e-05,16049,0.0001455980964237824
0,9.999999747378752e-05,16099,8.457351214019582e-05
0,9.999999747378752e-05,16149,0.00011334880400681868
0,9.999999747378752e-05,16199,0.00011451107275206596
0,9.999999747378752e-05,16249,0.00012977689038962126
0,9.999999747378752e-05,16299,0.00011124677257612348
0,9.999999747378752e-05,16349,8.342880028067157e-05
0,9.999999747378752e-05,16399,0.0008408130379393697
0,9.999999747378752e-05,16449,0.00010441490303492174
0,9.999999747378752e-05,16499,0.00010499269410502166
0,9.999999747378752e-05,16549,9.56006915657781e-05
0,9.999999747378752e-05,16599,0.00011962345888605341
0,9.999999747378752e-05,16649,0.0017276192083954811
0,9.999999747378752e-05,16699,0.0002761553623713553
0,9.999999747378752e-05,16749,0.00010758809366961941
0,9.999999747378752e-05,16799,0.1594441682100296
0,9.999999747378752e-05,16849,9.879434946924448e-05
0,9.999999747378752e-05,16899,0.00013590193702839315
0,9.999999747378752e-05,16949,9.293171024182811e-05
0,9.999999747378752e-05,16999,0.00012906218762509525
0,9.999999747378752e-05,17049,0.0001045089156832546
0,9.999999747378752e-05,17099,0.00011972477659583092
0,9.999999747378752e-05,17149,0.00015536576393060386
0,9.999999747378752e-05,17199,0.0001106308918679133
0,9.999999747378752e-05,17249,0.00010518372437218204
0,9.999999747378752e-05,17299,8.411803719354793e-05
0,9.999999747378752e-05,17349,9.108428639592603e-05
0,9.999999747378752e-05,17399,8.806661935523152e-05
0,9.999999747378752e-05,17449,0.00040211412124335766
0,9.999999747378752e-05,17499,0.7334901690483093
0,9.999999747378752e-05,17549,0.00011027417349396273
0,9.999999747378752e-05,17599,0.0008391011506319046
0,9.999999747378752e-05,17649,0.007233025040477514
0,9.999999747378752e-05,17699,0.00010323881724616513
0,9.999999747378752e-05,17749,0.0008700501057319343
0,9.999999747378752e-05,17799,0.00030901527497917414
0,9.999999747378752e-05,17849,0.333913117647171
0,9.999999747378752e-05,17899,0.05218882858753204
0,9.999999747378752e-05,17949,0.00018837308743968606
0,9.999999747378752e-05,17999,0.00018652623111847788
0,9.999999747378752e-05,18049,9.708737343316898e-05
0,9.999999747378752e-05,18099,0.00010523389937588945
0,9.999999747378752e-05,18149,0.0001820206962293014
0,9.999999747378752e-05,18199,0.0002713996800594032
0,9.999999747378752e-05,18249,0.00011425905540818349
0,9.999999747378752e-05,18299,0.00012294456246308982
0,9.999999747378752e-05,18349,0.00037641142262145877
0,9.999999747378752e-05,18399,0.7789537906646729
0,9.999999747378752e-05,18449,0.0004577011859510094
0,9.999999747378752e-05,18499,0.00013701425632461905
0,9.999999747378752e-05,18549,0.00020181461877655238
0,9.999999747378752e-05,18599,0.00024740074877627194
0,9.999999747378752e-05,18649,0.0001379727036692202
0,9.999999747378752e-05,18699,0.00025363118038512766
0,9.999999747378752e-05,18749,0.00013122592645231634
0,9.999999747378752e-05,18799,0.00020254438277333975
0,9.999999747378752e-05,18849,0.00016333142411895096
0,9.999999747378752e-05,18899,0.0001586448197485879
0,9.999999747378752e-05,18949,9.44404091569595e-05
0,9.999999747378752e-05,18999,0.000129416846903041
0,9.999999747378752e-05,19049,0.00016267734463326633
0,9.999999747378752e-05,19099,0.0001276273251278326
0,9.999999747378752e-05,19149,0.0002798826899379492
0,9.999999747378752e-05,19199,8.525977318640798e-05
0,9.999999747378752e-05,19249,0.00019467189849819988
0,9.999999747378752e-05,19299,0.00012231535220053047
0,9.999999747378752e-05,19349,8.771430293563753e-05
0,9.999999747378752e-05,19399,8.625912596471608e-05
0,9.999999747378752e-05,19449,0.0011974847875535488
0,9.999999747378752e-05,19499,0.00016429756942670792
0,9.999999747378752e-05,19549,0.004336492158472538
0,9.999999747378752e-05,19599,0.0001362626499030739
0,9.999999747378752e-05,19649,0.8818010687828064
0,9.999999747378752e-05,19699,9.605657396605238e-05
0,9.999999747378752e-05,19749,0.0001033244698191993
0,9.999999747378752e-05,19799,0.0011632813839241862
0,9.999999747378752e-05,19849,9.472559031564742e-05
0,9.999999747378752e-05,19899,0.0006228194106370211
0,9.999999747378752e-05,19949,0.0002490504120942205
0,9.999999747378752e-05,19999,0.00015359818644355983
0,9.999999747378752e-05,20049,0.002260058419778943
0,9.999999747378752e-05,20099,0.00011256884317845106
0,9.999999747378752e-05,20149,0.00014183144958224148
0,9.999999747378752e-05,20199,9.045829210663214e-05
0,9.999999747378752e-05,20249,0.00014084721624385566
0,9.999999747378752e-05,20299,8.42576046125032e-05
0,9.999999747378752e-05,20349,0.0001701693399809301
0,9.999999747378752e-05,20399,0.0003414918901398778
0,9.999999747378752e-05,20449,0.00012795627117156982
0,9.999999747378752e-05,20499,0.00010011618724092841
0,9.999999747378752e-05,20549,0.00012071723176632077
0,9.999999747378752e-05,20599,0.00014810021093580872
0,9.999999747378752e-05,20649,0.00017077957454603165
0,9.999999747378752e-05,20699,0.00010297761764377356
0,9.999999747378752e-05,20749,0.00027314803446643054
0,9.999999747378752e-05,20799,9.343549754703417e-05
0,9.999999747378752e-05,20849,8.963877189671621e-05
0,9.999999747378752e-05,20899,9.605137893231586e-05
0,9.999999747378752e-05,20949,9.551618131808937e-05
0,9.999999747378752e-05,20999,0.00015970315143931657
0,9.999999747378752e-05,21049,0.0001332323154201731
0,9.999999747378752e-05,21099,0.00022014572459738702
0,9.999999747378752e-05,21149,0.00025601411471143365
0,9.999999747378752e-05,21199,0.00012804353900719434
0,9.999999747378752e-05,21249,0.43310606479644775
0,9.999999747378752e-05,21299,0.03667490556836128
0,9.999999747378752e-05,21349,0.0014781105564907193
0,9.999999747378752e-05,21399,0.00013934112212155014
0,9.999999747378752e-05,21449,0.0008537807734683156
0,9.999999747378752e-05,21499,0.00014496943913400173
0,9.999999747378752e-05,21549,0.00010360925807617605
0,9.999999747378752e-05,21599,0.3220585882663727
0,9.999999747378752e-05,21649,0.00014358543558046222
0,9.999999747378752e-05,21699,0.00025640346575528383
0,9.999999747378752e-05,21749,0.00012373090430628508
0,9.999999747378752e-05,21799,0.00015506938507314771
0,9.999999747378752e-05,21849,0.00027095736004412174
0,9.999999747378752e-05,21899,0.00043591405847109854
0,9.999999747378752e-05,21949,0.00014576899411622435
0,9.999999747378752e-05,21999,0.3983939588069916
0,9.999999747378752e-05,22049,0.0001109363729483448
0,9.999999747378752e-05,22099,0.009961284697055817
0,9.999999747378752e-05,22149,0.0002301152126165107
0,9.999999747378752e-05,22199,0.00029440337675623596
0,9.999999747378752e-05,22249,0.000154651643242687
0,9.999999747378752e-05,22299,0.00039243060746230185
0,9.999999747378752e-05,22349,0.0002042951382463798
0,9.999999747378752e-05,22399,0.0003628146951086819
0,9.999999747378752e-05,22449,0.00027248176047578454
0,9.999999747378752e-05,22499,0.00012523031909950078
0,9.999999747378752e-05,22549,0.00013514241436496377
0,9.999999747378752e-05,22599,0.0016701449640095234
0,9.999999747378752e-05,22649,0.00011761509085772559
0,9.999999747378752e-05,22699,9.233836317434907e-05
0,9.999999747378752e-05,22749,0.00017646010383032262
0,9.999999747378752e-05,22799,9.032339585246518e-05
0,9.999999747378752e-05,22849,0.00010940567881334573
0,9.999999747378752e-05,22899,0.0004092604503966868
0,9.999999747378752e-05,22949,9.90089465631172e-05
0,9.999999747378752e-05,22999,0.003908899612724781
0,9.999999747378752e-05,23049,0.00010232652130071074
0,9.999999747378752e-05,23099,0.00012437191617209464
0,9.999999747378752e-05,23149,0.0012224317761138082
0,9.999999747378752e-05,23199,9.326135477749631e-05
0,9.999999747378752e-05,23249,0.4470509886741638
0,9.999999747378752e-05,23299,0.0001503697712905705
0,9.999999747378752e-05,23349,8.11561694717966e-05
0,9.999999747378752e-05,23399,0.00013620710524264723
0,9.999999747378752e-05,23449,0.00011350902786944062
0,9.999999747378752e-05,23499,0.00011727919627446681
0,9.999999747378752e-05,23549,0.0009715282940305769
0,9.999999747378752e-05,23599,0.00018195030861534178
0,9.999999747378752e-05,23649,9.893388050841168e-05
0,9.999999747378752e-05,23699,9.093010157812387e-05
0,9.999999747378752e-05,23749,0.03490766882896423
0,9.999999747378752e-05,23799,0.0002947120228782296
0,9.999999747378752e-05,23849,0.00011697501031449065
0,9.999999747378752e-05,23899,0.0001841325283749029
0,9.999999747378752e-05,23949,0.00010631547775119543
0,9.999999747378752e-05,23999,0.0002804810064844787
0,9.999999747378752e-05,24049,0.00011040385288652033
0,9.999999747378752e-05,24099,0.00010293343075318262
0,9.999999747378752e-05,24149,0.00011751800047932193
0,9.999999747378752e-05,24199,0.00011695957800839096
0,9.999999747378752e-05,24249,0.3165169954299927
0,9.999999747378752e-05,24299,0.00010600363020785153
0,9.999999747378752e-05,24349,0.0001602435950189829
0,9.999999747378752e-05,24399,0.00010154813207918778
0,9.999999747378752e-05,24449,0.006151073612272739
0,9.999999747378752e-05,24499,0.00012293590407352895
0,9.999999747378752e-05,24549,0.00012803389108739793
0,9.999999747378752e-05,24599,0.006462761200964451
0,9.999999747378752e-05,24649,0.45614466071128845
0,9.999999747378752e-05,24699,0.0004879567422904074
0,9.999999747378752e-05,24749,0.0001458968035876751
0,9.999999747378752e-05,24799,0.00012081101885996759
0,9.999999747378752e-05,24849,0.00037274285568855703
0,9.999999747378752e-05,24899,0.00014105062291491777
0,9.999999747378752e-05,24949,0.07846056669950485
0,9.999999747378752e-05,24999,0.00025165954139083624
0,9.999999747378752e-05,25049,0.00022052387066651136
0,9.999999747378752e-05,25099,0.000376869342289865
0,9.999999747378752e-05,25149,0.0002536442189011723
0,9.999999747378752e-05,25199,0.00014807263505645096
0,9.999999747378752e-05,25249,0.0002674709539860487
0,9.999999747378752e-05,25299,0.00011123429430881515
0,9.999999747378752e-05,25349,0.00019121084187645465
0,9.999999747378752e-05,25399,0.00011333938891766593
0,9.999999747378752e-05,25449,0.00014244865451473743
0,9.999999747378752e-05,25499,0.40754470229148865
0,9.999999747378752e-05,25549,0.0001471608702559024
0,9.999999747378752e-05,25599,9.659427450969815e-05
0,9.999999747378752e-05,25649,0.0001857062306953594
0,9.999999747378752e-05,25699,0.00017383095109835267
0,9.999999747378752e-05,25749,0.00016596373461652547
0,9.999999747378752e-05,25799,0.011563323438167572
0,9.999999747378752e-05,25849,0.000114759175630752
0,9.999999747378752e-05,25899,0.0008474541828036308
0,9.999999747378752e-05,25949,0.00024192708951886743
0,9.999999747378752e-05,25999,0.00013346952619031072
0,9.999999747378752e-05,26049,0.00018555250426288694
0,9.999999747378752e-05,26099,0.00023174007947091013
0,9.999999747378752e-05,26149,0.0002325108798686415
0,9.999999747378752e-05,26199,0.19900326430797577
0,9.999999747378752e-05,26249,0.00011838291538879275
0,9.999999747378752e-05,26299,9.638903429731727e-05
0,9.999999747378752e-05,26349,0.0001430146221537143
0,9.999999747378752e-05,26399,0.00015816697850823402
0,9.999999747378752e-05,26449,0.0008147243061102927
0,9.999999747378752e-05,26499,9.833234071265906e-05
0,9.999999747378752e-05,26549,9.792247146833688e-05
0,9.999999747378752e-05,26599,0.00010615756764309481
0,9.999999747378752e-05,26649,0.0002198298170696944
0,9.999999747378752e-05,26699,0.00012850713392253965
0,9.999999747378752e-05,26749,9.354291250929236e-05
0,9.999999747378752e-05,26799,8.303947106469423e-05
0,9.999999747378752e-05,26849,0.06538055092096329
0,9.999999747378752e-05,26899,0.00012093129771528766
0,9.999999747378752e-05,26949,0.00014426384586840868
0,9.999999747378752e-05,26999,0.0004452021385077387
